image_name,label
isbi2025_ps3c_train_image_73438.png,rubbish
isbi2025_ps3c_train_image_28025.png,healthy
isbi2025_ps3c_train_image_74578.png,rubbish
isbi2025_ps3c_train_image_61253.png,rubbish
isbi2025_ps3c_train_image_00636.png,bothcells
isbi2025_ps3c_train_image_82908.png,unhealthy
isbi2025_ps3c_train_image_21010.png,healthy
isbi2025_ps3c_train_image_29239.png,healthy
isbi2025_ps3c_train_image_72039.png,rubbish
isbi2025_ps3c_train_image_79591.png,rubbish
isbi2025_ps3c_train_image_23209.png,healthy
isbi2025_ps3c_train_image_32977.png,rubbish
isbi2025_ps3c_train_image_75249.png,rubbish
isbi2025_ps3c_train_image_69795.png,rubbish
isbi2025_ps3c_train_image_08358.png,healthy
isbi2025_ps3c_train_image_62041.png,rubbish
isbi2025_ps3c_train_image_24729.png,healthy
isbi2025_ps3c_train_image_29809.png,healthy
isbi2025_ps3c_train_image_14351.png,healthy
isbi2025_ps3c_train_image_11316.png,healthy
isbi2025_ps3c_train_image_34469.png,rubbish
isbi2025_ps3c_train_image_72308.png,rubbish
isbi2025_ps3c_train_image_49317.png,rubbish
isbi2025_ps3c_train_image_20204.png,healthy
isbi2025_ps3c_train_image_34788.png,rubbish
isbi2025_ps3c_train_image_48384.png,rubbish
isbi2025_ps3c_train_image_28492.png,healthy
isbi2025_ps3c_train_image_39382.png,rubbish
isbi2025_ps3c_train_image_36883.png,rubbish
isbi2025_ps3c_train_image_48847.png,rubbish
isbi2025_ps3c_train_image_24982.png,healthy
isbi2025_ps3c_train_image_69292.png,rubbish
isbi2025_ps3c_train_image_74055.png,rubbish
isbi2025_ps3c_train_image_48880.png,rubbish
isbi2025_ps3c_train_image_03710.png,healthy
isbi2025_ps3c_train_image_34661.png,rubbish
isbi2025_ps3c_train_image_42901.png,rubbish
isbi2025_ps3c_train_image_72176.png,rubbish
isbi2025_ps3c_train_image_68288.png,rubbish
isbi2025_ps3c_train_image_33488.png,rubbish
isbi2025_ps3c_train_image_18304.png,healthy
isbi2025_ps3c_train_image_81971.png,rubbish
isbi2025_ps3c_train_image_07828.png,healthy
isbi2025_ps3c_train_image_32730.png,rubbish
isbi2025_ps3c_train_image_15380.png,healthy
isbi2025_ps3c_train_image_38807.png,rubbish
isbi2025_ps3c_train_image_48599.png,rubbish
isbi2025_ps3c_train_image_09375.png,healthy
isbi2025_ps3c_train_image_10224.png,healthy
isbi2025_ps3c_train_image_34677.png,rubbish
isbi2025_ps3c_train_image_67232.png,rubbish
isbi2025_ps3c_train_image_32715.png,rubbish
isbi2025_ps3c_train_image_79410.png,rubbish
isbi2025_ps3c_train_image_76739.png,rubbish
isbi2025_ps3c_train_image_70872.png,rubbish
isbi2025_ps3c_train_image_79456.png,rubbish
isbi2025_ps3c_train_image_59826.png,rubbish
isbi2025_ps3c_train_image_33140.png,rubbish
isbi2025_ps3c_train_image_09111.png,healthy
isbi2025_ps3c_train_image_82263.png,rubbish
isbi2025_ps3c_train_image_43992.png,rubbish
isbi2025_ps3c_train_image_65785.png,rubbish
isbi2025_ps3c_train_image_07051.png,healthy
isbi2025_ps3c_train_image_15870.png,healthy
isbi2025_ps3c_train_image_73700.png,rubbish
isbi2025_ps3c_train_image_57323.png,rubbish
isbi2025_ps3c_train_image_73684.png,rubbish
isbi2025_ps3c_train_image_29842.png,healthy
isbi2025_ps3c_train_image_62514.png,rubbish
isbi2025_ps3c_train_image_68360.png,rubbish
isbi2025_ps3c_train_image_62550.png,rubbish
isbi2025_ps3c_train_image_16344.png,healthy
isbi2025_ps3c_train_image_42975.png,rubbish
isbi2025_ps3c_train_image_27286.png,healthy
isbi2025_ps3c_train_image_64364.png,rubbish
isbi2025_ps3c_train_image_53866.png,rubbish
isbi2025_ps3c_train_image_71395.png,rubbish
isbi2025_ps3c_train_image_61203.png,rubbish
isbi2025_ps3c_train_image_41081.png,rubbish
isbi2025_ps3c_train_image_04561.png,healthy
isbi2025_ps3c_train_image_06981.png,healthy
isbi2025_ps3c_train_image_71557.png,rubbish
isbi2025_ps3c_train_image_26920.png,healthy
isbi2025_ps3c_train_image_76753.png,rubbish
isbi2025_ps3c_train_image_63233.png,rubbish
isbi2025_ps3c_train_image_57009.png,rubbish
isbi2025_ps3c_train_image_35378.png,rubbish
isbi2025_ps3c_train_image_59559.png,rubbish
isbi2025_ps3c_train_image_73730.png,rubbish
isbi2025_ps3c_train_image_69644.png,rubbish
isbi2025_ps3c_train_image_50601.png,rubbish
isbi2025_ps3c_train_image_46909.png,rubbish
isbi2025_ps3c_train_image_12027.png,healthy
isbi2025_ps3c_train_image_42661.png,rubbish
isbi2025_ps3c_train_image_13810.png,healthy
isbi2025_ps3c_train_image_15810.png,healthy
isbi2025_ps3c_train_image_71351.png,rubbish
isbi2025_ps3c_train_image_14702.png,healthy
isbi2025_ps3c_train_image_07411.png,healthy
isbi2025_ps3c_train_image_69013.png,rubbish
isbi2025_ps3c_train_image_43693.png,rubbish
isbi2025_ps3c_train_image_76773.png,rubbish
isbi2025_ps3c_train_image_78849.png,rubbish
isbi2025_ps3c_train_image_84616.png,unhealthy
isbi2025_ps3c_train_image_08465.png,healthy
isbi2025_ps3c_train_image_66734.png,rubbish
isbi2025_ps3c_train_image_28877.png,healthy
isbi2025_ps3c_train_image_67162.png,rubbish
isbi2025_ps3c_train_image_46392.png,rubbish
isbi2025_ps3c_train_image_06174.png,healthy
isbi2025_ps3c_train_image_02981.png,bothcells
isbi2025_ps3c_train_image_22863.png,healthy
isbi2025_ps3c_train_image_15675.png,healthy
isbi2025_ps3c_train_image_80321.png,rubbish
isbi2025_ps3c_train_image_37467.png,rubbish
isbi2025_ps3c_train_image_09769.png,healthy
isbi2025_ps3c_train_image_63772.png,rubbish
isbi2025_ps3c_train_image_01138.png,bothcells
isbi2025_ps3c_train_image_23003.png,healthy
isbi2025_ps3c_train_image_57089.png,rubbish
isbi2025_ps3c_train_image_64459.png,rubbish
isbi2025_ps3c_train_image_17354.png,healthy
isbi2025_ps3c_train_image_64664.png,rubbish
isbi2025_ps3c_train_image_71422.png,rubbish
isbi2025_ps3c_train_image_58556.png,rubbish
isbi2025_ps3c_train_image_60262.png,rubbish
isbi2025_ps3c_train_image_44680.png,rubbish
isbi2025_ps3c_train_image_34244.png,rubbish
isbi2025_ps3c_train_image_01415.png,bothcells
isbi2025_ps3c_train_image_15027.png,healthy
isbi2025_ps3c_train_image_56703.png,rubbish
isbi2025_ps3c_train_image_62398.png,rubbish
isbi2025_ps3c_train_image_78683.png,rubbish
isbi2025_ps3c_train_image_22380.png,healthy
isbi2025_ps3c_train_image_18186.png,healthy
isbi2025_ps3c_train_image_31161.png,healthy
isbi2025_ps3c_train_image_67250.png,rubbish
isbi2025_ps3c_train_image_25824.png,healthy
isbi2025_ps3c_train_image_03669.png,healthy
isbi2025_ps3c_train_image_67210.png,rubbish
isbi2025_ps3c_train_image_23330.png,healthy
isbi2025_ps3c_train_image_75949.png,rubbish
isbi2025_ps3c_train_image_64534.png,rubbish
isbi2025_ps3c_train_image_50198.png,rubbish
isbi2025_ps3c_train_image_44926.png,rubbish
isbi2025_ps3c_train_image_43426.png,rubbish
isbi2025_ps3c_train_image_02806.png,bothcells
isbi2025_ps3c_train_image_43715.png,rubbish
isbi2025_ps3c_train_image_46712.png,rubbish
isbi2025_ps3c_train_image_50392.png,rubbish
isbi2025_ps3c_train_image_46511.png,rubbish
isbi2025_ps3c_train_image_27121.png,healthy
isbi2025_ps3c_train_image_76984.png,rubbish
isbi2025_ps3c_train_image_14929.png,healthy
isbi2025_ps3c_train_image_62531.png,rubbish
isbi2025_ps3c_train_image_62686.png,rubbish
isbi2025_ps3c_train_image_34287.png,rubbish
isbi2025_ps3c_train_image_78586.png,rubbish
isbi2025_ps3c_train_image_56823.png,rubbish
isbi2025_ps3c_train_image_20339.png,healthy
isbi2025_ps3c_train_image_04052.png,healthy
isbi2025_ps3c_train_image_64502.png,rubbish
isbi2025_ps3c_train_image_43165.png,rubbish
isbi2025_ps3c_train_image_31736.png,healthy
isbi2025_ps3c_train_image_68477.png,rubbish
isbi2025_ps3c_train_image_57313.png,rubbish
isbi2025_ps3c_train_image_32199.png,healthy
isbi2025_ps3c_train_image_74737.png,rubbish
isbi2025_ps3c_train_image_18520.png,healthy
isbi2025_ps3c_train_image_33320.png,rubbish
isbi2025_ps3c_train_image_62921.png,rubbish
isbi2025_ps3c_train_image_65111.png,rubbish
isbi2025_ps3c_train_image_39970.png,rubbish
isbi2025_ps3c_train_image_19946.png,healthy
isbi2025_ps3c_train_image_50191.png,rubbish
isbi2025_ps3c_train_image_37741.png,rubbish
isbi2025_ps3c_train_image_19775.png,healthy
isbi2025_ps3c_train_image_06456.png,healthy
isbi2025_ps3c_train_image_43758.png,rubbish
isbi2025_ps3c_train_image_82985.png,unhealthy
isbi2025_ps3c_train_image_47518.png,rubbish
isbi2025_ps3c_train_image_31174.png,healthy
isbi2025_ps3c_train_image_58901.png,rubbish
isbi2025_ps3c_train_image_37221.png,rubbish
isbi2025_ps3c_train_image_31058.png,healthy
isbi2025_ps3c_train_image_33355.png,rubbish
isbi2025_ps3c_train_image_26890.png,healthy
isbi2025_ps3c_train_image_00071.png,bothcells
isbi2025_ps3c_train_image_09424.png,healthy
isbi2025_ps3c_train_image_56596.png,rubbish
isbi2025_ps3c_train_image_71932.png,rubbish
isbi2025_ps3c_train_image_73939.png,rubbish
isbi2025_ps3c_train_image_42359.png,rubbish
isbi2025_ps3c_train_image_39014.png,rubbish
isbi2025_ps3c_train_image_78512.png,rubbish
isbi2025_ps3c_train_image_67491.png,rubbish
isbi2025_ps3c_train_image_67158.png,rubbish
isbi2025_ps3c_train_image_29121.png,healthy
isbi2025_ps3c_train_image_19372.png,healthy
isbi2025_ps3c_train_image_21979.png,healthy
isbi2025_ps3c_train_image_05138.png,healthy
isbi2025_ps3c_train_image_66657.png,rubbish
isbi2025_ps3c_train_image_79570.png,rubbish
isbi2025_ps3c_train_image_54333.png,rubbish
isbi2025_ps3c_train_image_50457.png,rubbish
isbi2025_ps3c_train_image_52249.png,rubbish
isbi2025_ps3c_train_image_08729.png,healthy
isbi2025_ps3c_train_image_12532.png,healthy
isbi2025_ps3c_train_image_56302.png,rubbish
isbi2025_ps3c_train_image_79606.png,rubbish
isbi2025_ps3c_train_image_78778.png,rubbish
isbi2025_ps3c_train_image_69310.png,rubbish
isbi2025_ps3c_train_image_04097.png,healthy
isbi2025_ps3c_train_image_80297.png,rubbish
isbi2025_ps3c_train_image_76569.png,rubbish
isbi2025_ps3c_train_image_07806.png,healthy
isbi2025_ps3c_train_image_40405.png,rubbish
isbi2025_ps3c_train_image_03350.png,bothcells
isbi2025_ps3c_train_image_58925.png,rubbish
isbi2025_ps3c_train_image_52971.png,rubbish
isbi2025_ps3c_train_image_23164.png,healthy
isbi2025_ps3c_train_image_71241.png,rubbish
isbi2025_ps3c_train_image_22435.png,healthy
isbi2025_ps3c_train_image_23146.png,healthy
isbi2025_ps3c_train_image_12811.png,healthy
isbi2025_ps3c_train_image_35395.png,rubbish
isbi2025_ps3c_train_image_47020.png,rubbish
isbi2025_ps3c_train_image_29072.png,healthy
isbi2025_ps3c_train_image_64427.png,rubbish
isbi2025_ps3c_train_image_60798.png,rubbish
isbi2025_ps3c_train_image_83549.png,unhealthy
isbi2025_ps3c_train_image_67867.png,rubbish
isbi2025_ps3c_train_image_42486.png,rubbish
isbi2025_ps3c_train_image_03425.png,bothcells
isbi2025_ps3c_train_image_04140.png,healthy
isbi2025_ps3c_train_image_30194.png,healthy
isbi2025_ps3c_train_image_24216.png,healthy
isbi2025_ps3c_train_image_31425.png,healthy
isbi2025_ps3c_train_image_26858.png,healthy
isbi2025_ps3c_train_image_64065.png,rubbish
isbi2025_ps3c_train_image_38500.png,rubbish
isbi2025_ps3c_train_image_31000.png,healthy
isbi2025_ps3c_train_image_02949.png,bothcells
isbi2025_ps3c_train_image_31745.png,healthy
isbi2025_ps3c_train_image_59353.png,rubbish
isbi2025_ps3c_train_image_33457.png,rubbish
isbi2025_ps3c_train_image_47317.png,rubbish
isbi2025_ps3c_train_image_26756.png,healthy
isbi2025_ps3c_train_image_77219.png,rubbish
isbi2025_ps3c_train_image_44424.png,rubbish
isbi2025_ps3c_train_image_13888.png,healthy
isbi2025_ps3c_train_image_53285.png,rubbish
isbi2025_ps3c_train_image_02901.png,bothcells
isbi2025_ps3c_train_image_77692.png,rubbish
isbi2025_ps3c_train_image_47453.png,rubbish
isbi2025_ps3c_train_image_25349.png,healthy
isbi2025_ps3c_train_image_82845.png,unhealthy
isbi2025_ps3c_train_image_04010.png,healthy
isbi2025_ps3c_train_image_53389.png,rubbish
isbi2025_ps3c_train_image_68662.png,rubbish
isbi2025_ps3c_train_image_34829.png,rubbish
isbi2025_ps3c_train_image_84273.png,unhealthy
isbi2025_ps3c_train_image_52903.png,rubbish
isbi2025_ps3c_train_image_25115.png,healthy
isbi2025_ps3c_train_image_08728.png,healthy
isbi2025_ps3c_train_image_35601.png,rubbish
isbi2025_ps3c_train_image_69567.png,rubbish
isbi2025_ps3c_train_image_24619.png,healthy
isbi2025_ps3c_train_image_09094.png,healthy
isbi2025_ps3c_train_image_00602.png,bothcells
isbi2025_ps3c_train_image_45264.png,rubbish
isbi2025_ps3c_train_image_79572.png,rubbish
isbi2025_ps3c_train_image_78593.png,rubbish
isbi2025_ps3c_train_image_49850.png,rubbish
isbi2025_ps3c_train_image_46101.png,rubbish
isbi2025_ps3c_train_image_04037.png,healthy
isbi2025_ps3c_train_image_35907.png,rubbish
isbi2025_ps3c_train_image_08711.png,healthy
isbi2025_ps3c_train_image_29009.png,healthy
isbi2025_ps3c_train_image_45050.png,rubbish
isbi2025_ps3c_train_image_18159.png,healthy
isbi2025_ps3c_train_image_39650.png,rubbish
isbi2025_ps3c_train_image_03213.png,bothcells
isbi2025_ps3c_train_image_40410.png,rubbish
isbi2025_ps3c_train_image_04657.png,healthy
isbi2025_ps3c_train_image_70152.png,rubbish
isbi2025_ps3c_train_image_78378.png,rubbish
isbi2025_ps3c_train_image_40734.png,rubbish
isbi2025_ps3c_train_image_01010.png,bothcells
isbi2025_ps3c_train_image_07628.png,healthy
isbi2025_ps3c_train_image_03738.png,healthy
isbi2025_ps3c_train_image_10843.png,healthy
isbi2025_ps3c_train_image_58194.png,rubbish
isbi2025_ps3c_train_image_03022.png,bothcells
isbi2025_ps3c_train_image_03681.png,healthy
isbi2025_ps3c_train_image_70023.png,rubbish
isbi2025_ps3c_train_image_49898.png,rubbish
isbi2025_ps3c_train_image_59467.png,rubbish
isbi2025_ps3c_train_image_03863.png,healthy
isbi2025_ps3c_train_image_77897.png,rubbish
isbi2025_ps3c_train_image_16419.png,healthy
isbi2025_ps3c_train_image_05553.png,healthy
isbi2025_ps3c_train_image_62448.png,rubbish
isbi2025_ps3c_train_image_71210.png,rubbish
isbi2025_ps3c_train_image_84388.png,unhealthy
isbi2025_ps3c_train_image_44190.png,rubbish
isbi2025_ps3c_train_image_37975.png,rubbish
isbi2025_ps3c_train_image_39540.png,rubbish
isbi2025_ps3c_train_image_76485.png,rubbish
isbi2025_ps3c_train_image_10529.png,healthy
isbi2025_ps3c_train_image_04573.png,healthy
isbi2025_ps3c_train_image_58972.png,rubbish
isbi2025_ps3c_train_image_52998.png,rubbish
isbi2025_ps3c_train_image_55499.png,rubbish
isbi2025_ps3c_train_image_30571.png,healthy
isbi2025_ps3c_train_image_38327.png,rubbish
isbi2025_ps3c_train_image_65753.png,rubbish
isbi2025_ps3c_train_image_54529.png,rubbish
isbi2025_ps3c_train_image_58614.png,rubbish
isbi2025_ps3c_train_image_84933.png,unhealthy
isbi2025_ps3c_train_image_06564.png,healthy
isbi2025_ps3c_train_image_67504.png,rubbish
isbi2025_ps3c_train_image_62130.png,rubbish
isbi2025_ps3c_train_image_16685.png,healthy
isbi2025_ps3c_train_image_64276.png,rubbish
isbi2025_ps3c_train_image_65489.png,rubbish
isbi2025_ps3c_train_image_08158.png,healthy
isbi2025_ps3c_train_image_72844.png,rubbish
isbi2025_ps3c_train_image_72623.png,rubbish
isbi2025_ps3c_train_image_63788.png,rubbish
isbi2025_ps3c_train_image_73071.png,rubbish
isbi2025_ps3c_train_image_69767.png,rubbish
isbi2025_ps3c_train_image_34526.png,rubbish
isbi2025_ps3c_train_image_73169.png,rubbish
isbi2025_ps3c_train_image_19238.png,healthy
isbi2025_ps3c_train_image_40091.png,rubbish
isbi2025_ps3c_train_image_12920.png,healthy
isbi2025_ps3c_train_image_25013.png,healthy
isbi2025_ps3c_train_image_28925.png,healthy
isbi2025_ps3c_train_image_63636.png,rubbish
isbi2025_ps3c_train_image_03910.png,healthy
isbi2025_ps3c_train_image_47081.png,rubbish
isbi2025_ps3c_train_image_48505.png,rubbish
isbi2025_ps3c_train_image_16478.png,healthy
isbi2025_ps3c_train_image_54905.png,rubbish
isbi2025_ps3c_train_image_07338.png,healthy
isbi2025_ps3c_train_image_39423.png,rubbish
isbi2025_ps3c_train_image_63945.png,rubbish
isbi2025_ps3c_train_image_23211.png,healthy
isbi2025_ps3c_train_image_41961.png,rubbish
isbi2025_ps3c_train_image_70189.png,rubbish
isbi2025_ps3c_train_image_79948.png,rubbish
isbi2025_ps3c_train_image_44108.png,rubbish
isbi2025_ps3c_train_image_85004.png,unhealthy
isbi2025_ps3c_train_image_55921.png,rubbish
isbi2025_ps3c_train_image_50587.png,rubbish
isbi2025_ps3c_train_image_20475.png,healthy
isbi2025_ps3c_train_image_35340.png,rubbish
isbi2025_ps3c_train_image_59038.png,rubbish
isbi2025_ps3c_train_image_16759.png,healthy
isbi2025_ps3c_train_image_28599.png,healthy
isbi2025_ps3c_train_image_52328.png,rubbish
isbi2025_ps3c_train_image_75885.png,rubbish
isbi2025_ps3c_train_image_20391.png,healthy
isbi2025_ps3c_train_image_10867.png,healthy
isbi2025_ps3c_train_image_29821.png,healthy
isbi2025_ps3c_train_image_48615.png,rubbish
isbi2025_ps3c_train_image_09387.png,healthy
isbi2025_ps3c_train_image_22355.png,healthy
isbi2025_ps3c_train_image_25235.png,healthy
isbi2025_ps3c_train_image_71472.png,rubbish
isbi2025_ps3c_train_image_37937.png,rubbish
isbi2025_ps3c_train_image_28562.png,healthy
isbi2025_ps3c_train_image_47745.png,rubbish
isbi2025_ps3c_train_image_26009.png,healthy
isbi2025_ps3c_train_image_24825.png,healthy
isbi2025_ps3c_train_image_08521.png,healthy
isbi2025_ps3c_train_image_28540.png,healthy
isbi2025_ps3c_train_image_76067.png,rubbish
isbi2025_ps3c_train_image_43761.png,rubbish
isbi2025_ps3c_train_image_56046.png,rubbish
isbi2025_ps3c_train_image_27240.png,healthy
isbi2025_ps3c_train_image_68060.png,rubbish
isbi2025_ps3c_train_image_57645.png,rubbish
isbi2025_ps3c_train_image_52029.png,rubbish
isbi2025_ps3c_train_image_29150.png,healthy
isbi2025_ps3c_train_image_50269.png,rubbish
isbi2025_ps3c_train_image_26069.png,healthy
isbi2025_ps3c_train_image_26379.png,healthy
isbi2025_ps3c_train_image_73543.png,rubbish
isbi2025_ps3c_train_image_51972.png,rubbish
isbi2025_ps3c_train_image_00769.png,bothcells
isbi2025_ps3c_train_image_06849.png,healthy
isbi2025_ps3c_train_image_27308.png,healthy
isbi2025_ps3c_train_image_82020.png,rubbish
isbi2025_ps3c_train_image_04315.png,healthy
isbi2025_ps3c_train_image_44285.png,rubbish
isbi2025_ps3c_train_image_41719.png,rubbish
isbi2025_ps3c_train_image_23267.png,healthy
isbi2025_ps3c_train_image_83290.png,unhealthy
isbi2025_ps3c_train_image_55517.png,rubbish
isbi2025_ps3c_train_image_54673.png,rubbish
isbi2025_ps3c_train_image_33544.png,rubbish
isbi2025_ps3c_train_image_38604.png,rubbish
isbi2025_ps3c_train_image_08142.png,healthy
isbi2025_ps3c_train_image_19713.png,healthy
isbi2025_ps3c_train_image_46058.png,rubbish
isbi2025_ps3c_train_image_68826.png,rubbish
isbi2025_ps3c_train_image_22640.png,healthy
isbi2025_ps3c_train_image_62317.png,rubbish
isbi2025_ps3c_train_image_35679.png,rubbish
isbi2025_ps3c_train_image_10038.png,healthy
isbi2025_ps3c_train_image_31790.png,healthy
isbi2025_ps3c_train_image_72340.png,rubbish
isbi2025_ps3c_train_image_02946.png,bothcells
isbi2025_ps3c_train_image_54244.png,rubbish
isbi2025_ps3c_train_image_77884.png,rubbish
isbi2025_ps3c_train_image_06220.png,healthy
isbi2025_ps3c_train_image_73241.png,rubbish
isbi2025_ps3c_train_image_01776.png,bothcells
isbi2025_ps3c_train_image_60951.png,rubbish
isbi2025_ps3c_train_image_10951.png,healthy
isbi2025_ps3c_train_image_35492.png,rubbish
isbi2025_ps3c_train_image_47005.png,rubbish
isbi2025_ps3c_train_image_66907.png,rubbish
isbi2025_ps3c_train_image_80975.png,rubbish
isbi2025_ps3c_train_image_00418.png,bothcells
isbi2025_ps3c_train_image_73524.png,rubbish
isbi2025_ps3c_train_image_43111.png,rubbish
isbi2025_ps3c_train_image_53666.png,rubbish
isbi2025_ps3c_train_image_04868.png,healthy
isbi2025_ps3c_train_image_43610.png,rubbish
